,timestamp,latitude,longitude
0,2020-01-23 09:40:50.871011,-122.390984,37.67811
1,2020-01-23 09:41:50.981501,-122.399689,37.68874
2,2020-01-23 09:42:51.057865,-122.401749,37.70208
3,2020-01-23 09:43:51.208907,-122.401749,37.70708
4,2020-01-23 09:44:51.282262,-122.401733,37.70918
5,2020-01-23 09:45:51.409540,-122.401176,37.71183
6,2020-01-23 09:46:51.481433,-122.396828,37.72413
7,2020-01-23 09:47:51.615627,-122.393051,37.75043
8,2020-01-23 09:48:51.691322,-122.3926,37.75626
